Code,Date,Open,High,Low,Close,Volume,Value,Trades
NXG,11/07/2022,5.890,5.890,5.880,5.880,1000,5880.400,2
NXG,12/07/2022,5.890,5.890,5.880,5.880,5292,31117.360,4
NXG,13/07/2022,0.000,0.000,0.000,5.880,0,0.000,0
NXG,14/07/2022,5.700,5.700,5.700,5.700,1315,7495.500,1
NXG,15/07/2022,5.380,5.490,5.380,5.380,4521,24421.490,15
NXG,18/07/2022,5.460,5.460,5.460,5.460,2000,10920.000,2
NXG,19/07/2022,5.520,5.550,5.500,5.500,965,5316.830,4
NXG,20/07/2022,5.630,5.840,5.630,5.840,372,2151.420,6
NXG,21/07/2022,5.930,5.930,5.860,5.860,809,4796.740,3
NXG,22/07/2022,5.840,6.020,5.840,6.010,3517,20889.420,13
NXG,25/07/2022,5.500,5.570,5.400,5.400,3021,16547.350,8
NXG,26/07/2022,5.400,5.480,5.400,5.480,444,2410.400,4
NXG,27/07/2022,0.000,0.000,0.000,5.480,0,0.000,0
NXG,28/07/2022,5.510,5.900,5.510,5.900,260027,1505042.370,33
NXG,29/07/2022,6.040,6.260,6.040,6.140,8181,50160.820,18
NXG,01/08/2022,6.230,6.270,6.000,6.000,1629,10134.860,10
NXG,02/08/2022,6.210,6.210,6.100,6.190,551,3420.600,5
NXG,03/08/2022,6.040,6.040,6.020,6.020,180,1084.700,2
NXG,04/08/2022,6.010,6.010,6.010,6.010,1685,10126.850,3
NXG,05/08/2022,6.040,6.530,6.040,6.070,3807,23200.000,6
NXG,08/08/2022,0.000,0.000,0.000,6.070,0,0.000,0
NXG,09/08/2022,6.150,6.150,6.040,6.040,2332,14339.710,5
NXG,10/08/2022,5.910,5.910,5.910,5.910,633,3741.030,5
NXG,11/08/2022,5.900,5.980,5.900,5.980,219,1306.100,4
NXG,12/08/2022,5.910,5.920,5.900,5.910,4839,28596.000,19
NXG,15/08/2022,5.800,5.970,5.710,5.900,1751,10187.510,12
NXG,16/08/2022,5.740,5.740,5.740,5.740,3694,21203.560,3
NXG,17/08/2022,5.830,5.930,5.830,5.900,1064,6257.600,4
NXG,18/08/2022,5.480,5.480,5.370,5.380,11401,61544.140,20
NXG,19/08/2022,5.460,5.580,5.460,5.570,1879,10472.330,6
NXG,22/08/2022,5.250,5.280,5.220,5.220,2028,10657.940,8
NXG,23/08/2022,5.260,5.260,5.260,5.260,500,2630.000,1
NXG,24/08/2022,5.440,5.670,5.440,5.670,5939,32901.910,8
NXG,25/08/2022,5.900,6.190,5.900,6.130,11363,68661.650,38
NXG,26/08/2022,6.210,6.210,6.210,6.210,500,3105.000,1
NXG,29/08/2022,6.210,6.210,6.210,6.210,622,3862.620,5
NXG,30/08/2022,6.400,6.400,6.370,6.370,14793,94402.390,19
NXG,31/08/2022,6.400,6.550,6.400,6.550,400,2582.500,4
NXG,01/09/2022,6.540,6.750,6.540,6.550,13500,90420.000,16
NXG,02/09/2022,6.120,6.230,6.050,6.050,7133,43671.200,21
NXG,05/09/2022,6.130,6.260,6.120,6.260,9636,59757.700,17
NXG,06/09/2022,6.250,6.400,6.215,6.240,4104,25722.760,10
NXG,07/09/2022,6.400,6.400,6.350,6.350,2656,16971.050,9
NXG,08/09/2022,6.270,6.380,6.270,6.380,2121,13464.020,6
NXG,09/09/2022,6.650,6.790,6.450,6.790,6038,39745.100,8
NXG,12/09/2022,6.700,6.800,6.700,6.800,250,1675.100,2
NXG,13/09/2022,0.000,0.000,0.000,6.800,0,0.000,0
NXG,14/09/2022,6.500,6.510,6.475,6.475,3035,19748.610,17
NXG,15/09/2022,6.670,6.680,6.500,6.500,4679,30900.200,11
NXG,16/09/2022,6.410,6.410,6.325,6.350,5776,36686.170,18
NXG,19/09/2022,6.330,6.330,6.030,6.030,17217,106696.670,38
NXG,20/09/2022,0.000,0.000,0.000,6.030,0,0.000,0
NXG,21/09/2022,6.150,6.310,6.130,6.240,6978,43022.700,28
NXG,23/09/2022,6.000,6.000,5.650,5.870,360535,2149556.860,29
NXG,26/09/2022,5.430,5.500,5.390,5.460,7084,38579.040,25
NXG,27/09/2022,5.480,5.680,5.400,5.500,4750,26118.430,9
NXG,28/09/2022,0.000,0.000,0.000,5.500,0,0.000,0
NXG,29/09/2022,0.000,0.000,0.000,5.500,0,0.000,0
NXG,30/09/2022,0.000,0.000,0.000,5.500,0,0.000,0
NXG,03/10/2022,5.720,5.750,5.690,5.690,5402,30859.090,23
NXG,04/10/2022,6.050,6.190,5.800,6.190,4580,27788.500,9
NXG,05/10/2022,6.430,6.430,6.310,6.340,1126,7228.180,5
NXG,06/10/2022,6.320,6.400,6.180,6.400,853,5409.740,6
NXG,07/10/2022,6.230,6.240,6.230,6.240,179,1115.190,4
NXG,10/10/2022,6.050,6.050,5.990,6.030,737,4453.750,5
NXG,11/10/2022,6.090,6.100,6.090,6.100,4,24.380,2
NXG,12/10/2022,5.860,6.080,5.850,6.000,8740,51607.440,32
NXG,13/10/2022,5.860,5.860,5.800,5.800,1163,6805.400,6
NXG,14/10/2022,5.980,5.980,5.980,5.980,3092,18490.160,27
NXG,17/10/2022,5.890,5.890,5.780,5.890,923,5371.600,9
NXG,18/10/2022,6.160,6.180,6.130,6.180,4674,28874.070,10
NXG,19/10/2022,6.220,6.300,6.180,6.300,2605,16159.940,10
NXG,20/10/2022,6.180,6.190,6.060,6.190,367,2235.940,5
NXG,21/10/2022,6.190,6.190,6.190,6.190,105,649.950,2
NXG,24/10/2022,6.300,6.500,6.300,6.420,7233,45954.290,13
NXG,25/10/2022,6.290,6.290,6.290,6.290,3000,18870.000,4
NXG,26/10/2022,0.000,0.000,0.000,6.290,0,0.000,0
NXG,27/10/2022,6.600,6.600,6.600,6.600,100,660.000,1
NXG,28/10/2022,0.000,0.000,0.000,6.600,0,0.000,0
NXG,31/10/2022,6.500,6.500,6.500,6.500,51,331.500,1
NXG,01/11/2022,6.500,6.570,6.500,6.560,1674,10912.750,4
NXG,02/11/2022,6.540,6.570,6.540,6.540,500,3272.250,3
NXG,03/11/2022,6.310,6.310,6.070,6.080,5618,34335.490,26
NXG,04/11/2022,0.000,0.000,0.000,6.080,290000,1898340.000,1
NXG,07/11/2022,6.440,6.440,6.440,6.440,100,644.000,1
NXG,08/11/2022,6.320,6.580,6.320,6.540,2874,18706.410,11
NXG,09/11/2022,6.440,6.570,6.440,6.570,1827,12000.140,2
