Code,Date,Open,High,Low,Close,Volume,Value,Trades
REA,29/04/2021,158.01,160.1,157,159.92,105109,16766771.29,4378
REA,30/04/2021,159.57,160.37,157.52,158.35,159041,25288731.18,9157
REA,3/05/2021,159.82,159.83,156.41,157,91799,14440917.98,3068
REA,4/05/2021,154.98,157.38,154.87,156.46,79398,12429748.4,5126
REA,5/05/2021,153.7,155.83,153.6,155.75,102535,15905437.45,7161
REA,6/05/2021,155.28,156.38,153.57,153.84,111074,17137031.57,7804
REA,7/05/2021,153.23,157.53,152.75,156.05,128695,20073107.36,9104
REA,10/05/2021,157.3,161,156.43,160.44,138901,22186636.24,7955
REA,11/05/2021,157.2,157.23,152.65,154.3,143631,22188428.27,10421
REA,12/05/2021,154.92,156.41,150.97,151.72,150719,22961140.3,10484
REA,13/05/2021,151.51,152.15,147.36,148.17,127493,19015887.16,6356
REA,14/05/2021,148.78,150.3,145.84,147.7,194506,28682697.62,8767
REA,17/05/2021,149.12,152.22,147.8,149.69,141549,21257845.5,11068
REA,18/05/2021,150.8,151.46,148.22,149.66,138154,20675470.55,9335
REA,19/05/2021,148.16,151.37,146.36,146.93,180269,26669235.53,15583
REA,20/05/2021,150,152.28,148.27,151,163089,24584581.8,9262
REA,21/05/2021,154.69,155.68,151.34,152.81,148265,22662911.83,10319
REA,24/05/2021,154.53,155.88,153.09,155.19,151373,23478273.1,10778
REA,25/05/2021,158.09,159.98,155.3,159.85,177451,28213220.64,12164
REA,26/05/2021,159.68,165.37,158.62,164.4,229428,37600246.61,19498
REA,27/05/2021,164.5,166.42,162.51,165.72,489318,80981915.92,16107
REA,28/05/2021,165.9,166.06,163.88,164.48,173824,28660763.53,11826
REA,31/05/2021,164.89,165.93,162.95,163.66,127826,20951747.47,8603
REA,1/06/2021,164.83,166.275,162.95,165.43,146043,24134835.06,7321
REA,2/06/2021,164.94,167.52,164.34,165.09,114168,18874448.1,8479
REA,3/06/2021,165.01,165.49,161.79,163.04,112981,18439215.36,8978
REA,4/06/2021,163.46,164.88,161.95,163.46,109740,17907772.22,7312
REA,7/06/2021,163.76,165.45,162.69,165.22,69732,11489255.93,4714
REA,8/06/2021,166.12,168.09,165.46,166.7,124703,20787978.28,9882
REA,9/06/2021,167.22,169.92,163.96,165.03,124114,20583323.88,7891
REA,10/06/2021,164.53,168.21,164.42,167.7,133298,22264746.71,9285
REA,11/06/2021,168.7,169.65,166.7,166.7,133704,22394775.01,11374
REA,15/06/2021,166.82,170.61,164.76,168.37,239834,40355048.37,18094
REA,16/06/2021,168.37,170.91,167.82,169.95,137027,23273636.15,8862
REA,17/06/2021,168.42,169.11,164.77,165.28,248867,41418510.62,14042
REA,18/06/2021,168.48,173.11,167.505,170.07,329550,56196674.29,10621
REA,21/06/2021,166.64,168.84,162.03,164.48,312723,51486986.36,12378
REA,22/06/2021,166.19,171.53,165.46,167.86,315345,53080715.33,15300
REA,23/06/2021,167.36,170.66,167.32,168.45,164227,27775119.2,12785
REA,24/06/2021,167.68,169.08,165.77,166.82,205906,34416190.34,10554
REA,25/06/2021,167.62,167.88,165.01,167.46,312305,51942941.18,6777
REA,28/06/2021,166.41,167.36,165.91,166.43,121860,20303122.17,8527
REA,29/06/2021,167.88,168.88,165.53,167.39,123371,20591242.08,9112
REA,30/06/2021,168.57,170.77,166.51,169.03,162484,27543829.46,8614
REA,1/07/2021,168.86,169.61,166.51,168.1,134630,22645633.72,9321
REA,2/07/2021,168.04,170.27,167.97,169.94,111681,18930188.58,7895
REA,5/07/2021,171.89,172.03,167.67,167.67,111045,18709106.92,6354
REA,6/07/2021,168.53,169.49,165.61,165.61,108749,18104865.67,7568
REA,7/07/2021,166.23,170.55,166.14,170.01,141372,23933438.62,12116
REA,8/07/2021,170.03,171.86,169.13,169.49,192016,32577658.14,12099
REA,9/07/2021,166.21,169,163.015,165.08,154801,25486775,8977
REA,12/07/2021,166,166.03,163.16,164.43,118828,19515294.52,8927
REA,13/07/2021,164.96,166.35,164.26,165.17,300454,49600367.15,9996
REA,14/07/2021,165.58,167.92,162.02,163.3,221481,36367665.35,13181
REA,15/07/2021,162.44,163.35,160.86,162.97,211490,34347968.31,14346
REA,16/07/2021,162.22,163.66,161.4,162.45,97589,15875810.41,6607
REA,19/07/2021,161,161.74,158.38,158.63,143131,22798421.92,12195
REA,20/07/2021,158.58,161.54,158.13,160.49,139662,22393580.34,10301
REA,21/07/2021,162.01,162.43,159.89,160.21,208968,33654953.46,17756
REA,22/07/2021,161.26,161.9,159.38,161.13,110899,17839412.73,8272
REA,23/07/2021,161.38,163.4,160.28,162.55,85953,13964795.89,9138
REA,26/07/2021,162.55,164.73,162.13,162.5,84286,13725407.03,7185
REA,27/07/2021,163.22,163.22,161.25,161.61,112871,18283636.75,11268
REA,28/07/2021,161.85,162.14,159.01,159.18,137717,22013497.5,9811
REA,29/07/2021,160.69,162.97,160.65,162.95,125017,20283143.14,9542
REA,30/07/2021,161.67,163.5,161.2,161.66,227377,36929472.78,9570
REA,2/08/2021,162.46,167.07,161.71,166.43,156301,25933288.43,10051
REA,3/08/2021,165.01,167.28,164.38,166.12,184196,30535251.37,11575
REA,4/08/2021,166.12,169.21,166.12,167.49,199309,33388529.57,10823
REA,5/08/2021,169.13,169.13,166.06,167.28,154347,25837049.8,7236
REA,6/08/2021,164.8,165.11,155.44,159.42,427932,68235448.14,26093
REA,9/08/2021,160.28,160.6,153.03,153.64,326419,50569212.92,16402
REA,10/08/2021,153.66,156.19,151.76,154.89,348491,53891323.37,17894
REA,11/08/2021,152.1,153.56,150.44,150.78,440901,66738701.15,17347
REA,12/08/2021,150,152.32,147.53,150.41,390940,58774232.07,16254
REA,13/08/2021,150.49,152.74,149.28,149.74,220698,33204753.08,14771
REA,16/08/2021,149.89,152.46,149.13,151,211878,31975539.4,14181
REA,17/08/2021,151.48,151.96,150.02,151.02,243170,36717950.83,13181
REA,18/08/2021,152.38,156.13,150.725,155.67,384239,59404537.26,18295
REA,19/08/2021,153.42,156.08,152.15,155.7,301678,46664643.97,14205
REA,20/08/2021,157,157,153.25,154.05,150935,23338626.02,10548
REA,23/08/2021,154.73,156.35,153.74,155.87,193521,30051747.84,10177
REA,24/08/2021,155,156.36,153.47,154.38,270565,41968581.54,11010
REA,25/08/2021,154,156.89,153.28,156.43,193736,30066753.05,12007
REA,26/08/2021,155.01,156.11,153.35,154.66,174576,27040516.41,12084
REA,27/08/2021,153.5,153.82,149.82,151.65,276621,41887440.93,16985
REA,30/08/2021,151.96,152.84,150.84,150.84,215854,32699435.2,10673
REA,31/08/2021,152,154.68,150.91,153.5,361081,55394401.39,9948
REA,1/09/2021,151.93,154.59,151.14,154.49,161327,24784412.73,11720
REA,2/09/2021,155.61,156.85,154.63,156.02,158900,24780550.71,9311
REA,3/09/2021,156,156,154.29,155.57,161570,25111819.39,11617
REA,6/09/2021,154,156.33,153.57,156.33,143819,22339828.47,9151
REA,7/09/2021,156.3,160.07,156.185,160.04,257177,40961508.98,8236
REA,8/09/2021,160.59,163.43,160.2,160.46,234473,37870404.21,14976
REA,9/09/2021,158.62,159.97,154.51,155.29,202545,31579750.57,13081
REA,10/09/2021,156.9,158.87,156.9,158.67,243735,38495160.03,8726
REA,13/09/2021,157.54,158.25,155.81,157.27,112675,17701539.94,9954
